-0.615661475,1.940591453
-0.601815023,1.922523392
-0.587785252,1.902113033
-0.573576436,1.879385242
-0.559192903,1.854367709
-0.544639035,1.827090915
-0.529919264,1.797588093
-0.515038075,1.765895186
-0.5,1.732050808
-0.48480962,1.696096192
-0.469471563,1.658075145
-0.4539905,1.618033989
-0.438371147,1.576021507
-0.422618262,1.532088886
-0.406736643,1.486289651
-0.390731128,1.438679601
-0.374606593,1.389316741
-0.35836795,1.338261213
-0.342020143,1.285575219
-0.325568154,1.231322951
-0.309016994,1.175570505
-0.292371705,1.118385807
-0.275637356,1.059838528
-0.258819045,1
-0.241921896,0.938943126
-0.224951054,0.876742294
-0.207911691,0.813473286
-0.190808995,0.749213187
-0.173648178,0.684040287
-0.156434465,0.618033989
-0.139173101,0.551274712
-0.121869343,0.483843791
-0.104528463,0.415823382
-0.087155743,0.347296355
-0.069756474,0.278346202
-0.052335956,0.209056927
-0.034899497,0.139512947
-0.017452406,0.069798993
5.83E-16,-7.83E-15
0.017452406,-0.069798993
0.034899497,-0.139512947
0.052335956,-0.209056927
0.069756474,-0.278346202
0.087155743,-0.347296355
0.104528463,-0.415823382
0.121869343,-0.483843791
0.139173101,-0.551274712
0.156434465,-0.618033989
0.173648178,-0.684040287
0.190808995,-0.749213187
0.207911691,-0.813473286
0.224951054,-0.876742294
0.241921896,-0.938943126
0.258819045,-1
0.275637356,-1.059838528
0.292371705,-1.118385807
0.309016994,-1.175570505
0.325568154,-1.231322951
0.342020143,-1.285575219
0.35836795,-1.338261213
0.374606593,-1.389316741
0.390731128,-1.438679601
0.406736643,-1.486289651
0.422618262,-1.532088886
0.438371147,-1.576021507
0.4539905,-1.618033989
0.469471563,-1.658075145
0.48480962,-1.696096192
0.5,-1.732050808
0.515038075,-1.765895186
0.529919264,-1.797588093
0.544639035,-1.827090915
0.559192903,-1.854367709
0.573576436,-1.879385242
0.587785252,-1.902113033
0.601815023,-1.922523392
0.615661475,-1.940591453
0.629320391,-1.956295201
0.64278761,-1.969615506
0.656059029,-1.980536137
0.669130606,-1.989043791
0.68199836,-1.995128101
0.69465837,-1.998781654
0.707106781,-2
0.7193398,-1.998781654
0.731353702,-1.995128101
0.743144825,-1.989043791
0.75470958,-1.980536137
0.766044443,-1.969615506
0.777145961,-1.956295201
0.788010754,-1.940591453
0.79863551,-1.922523392
0.809016994,-1.902113033
0.819152044,-1.879385242
0.829037573,-1.854367709
0.838670568,-1.827090915
0.848048096,-1.797588093
0.857167301,-1.765895186
0.866025404,-1.732050808
0.874619707,-1.696096192
0.882947593,-1.658075145
0.891006524,-1.618033989
0.898794046,-1.576021507
0.906307787,-1.532088886
0.913545458,-1.486289651
0.920504853,-1.438679601
0.927183855,-1.389316741
0.933580426,-1.338261213
0.939692621,-1.285575219
0.945518576,-1.231322951
0.951056516,-1.175570505
0.956304756,-1.118385807
0.961261696,-1.059838528
0.965925826,-1
0.970295726,-0.938943126
0.974370065,-0.876742294
0.978147601,-0.813473286
0.981627183,-0.749213187
0.984807753,-0.684040287
0.987688341,-0.618033989
0.990268069,-0.551274712
0.992546152,-0.483843791
0.994521895,-0.415823382
0.996194698,-0.347296355
0.99756405,-0.278346202
0.998629535,-0.209056927
0.999390827,-0.139512947
0.999847695,-0.069798993
1,-2.89E-15
0.999847695,0.069798993
0.999390827,0.139512947
0.998629535,0.209056927
0.99756405,0.278346202
0.996194698,0.347296355
0.994521895,0.415823382
0.992546152,0.483843791
0.990268069,0.551274712
0.987688341,0.618033989
0.984807753,0.684040287
0.981627183,0.749213187
0.978147601,0.813473286
0.974370065,0.876742294
0.970295726,0.938943126
0.965925826,1
0.961261696,1.059838528
0.956304756,1.118385807
0.951056516,1.175570505
0.945518576,1.231322951
0.939692621,1.285575219
0.933580426,1.338261213
0.927183855,1.389316741
0.920504853,1.438679601
0.913545458,1.486289651
0.906307787,1.532088886
0.898794046,1.576021507
0.891006524,1.618033989
0.882947593,1.658075145
0.874619707,1.696096192
0.866025404,1.732050808
0.857167301,1.765895186
0.848048096,1.797588093
0.838670568,1.827090915
0.829037573,1.854367709
0.819152044,1.879385242
0.809016994,1.902113033
0.79863551,1.922523392
0.788010754,1.940591453
0.777145961,1.956295201
0.766044443,1.969615506
0.75470958,1.980536137
0.743144825,1.989043791
0.731353702,1.995128101
0.7193398,1.998781654
0.707106781,2
0.69465837,1.998781654
0.68199836,1.995128101
0.669130606,1.989043791
0.656059029,1.980536137
0.64278761,1.969615506
0.629320391,1.956295201
0.615661475,1.940591453
0.601815023,1.922523392
0.587785252,1.902113033
0.573576436,1.879385242
0.559192903,1.854367709
0.544639035,1.827090915
0.529919264,1.797588093
0.515038075,1.765895186
0.5,1.732050808
0.48480962,1.696096192
0.469471563,1.658075145
0.4539905,1.618033989
0.438371147,1.576021507
0.422618262,1.532088886
0.406736643,1.486289651
0.390731128,1.438679601
0.374606593,1.389316741
0.35836795,1.338261213
0.342020143,1.285575219
0.325568154,1.231322951
0.309016994,1.175570505
0.292371705,1.118385807
0.275637356,1.059838528
0.258819045,1
0.241921896,0.938943126
0.224951054,0.876742294
0.207911691,0.813473286
0.190808995,0.749213187
0.173648178,0.684040287
0.156434465,0.618033989
0.139173101,0.551274712
0.121869343,0.483843791
0.104528463,0.415823382
0.087155743,0.347296355
0.069756474,0.278346202
0.052335956,0.209056927
0.034899497,0.139512947
0.017452406,0.069798993
-6.66E-16,0
-0.017452406,-0.069798993
-0.034899497,-0.139512947
-0.052335956,-0.209056927
-0.069756474,-0.278346202
-0.087155743,-0.347296355
-0.104528463,-0.415823382
-0.121869343,-0.483843791
-0.139173101,-0.551274712
-0.156434465,-0.618033989
-0.173648178,-0.684040287
-0.190808995,-0.749213187
-0.207911691,-0.813473286
-0.224951054,-0.876742294
-0.241921896,-0.938943126
-0.258819045,-1
-0.275637356,-1.059838528
-0.292371705,-1.118385807
-0.309016994,-1.175570505
-0.325568154,-1.231322951
-0.342020143,-1.285575219
-0.35836795,-1.338261213
-0.374606593,-1.389316741
-0.390731128,-1.438679601
-0.406736643,-1.486289651
-0.422618262,-1.532088886
-0.438371147,-1.576021507
-0.4539905,-1.618033989
-0.469471563,-1.658075145
-0.48480962,-1.696096192
-0.5,-1.732050808
-0.515038075,-1.765895186
-0.529919264,-1.797588093
-0.544639035,-1.827090915
-0.559192903,-1.854367709
-0.573576436,-1.879385242
-0.587785252,-1.902113033
-0.601815023,-1.922523392
-0.615661475,-1.940591453
-0.629320391,-1.956295201
-0.64278761,-1.969615506
-0.656059029,-1.980536137
-0.669130606,-1.989043791
-0.68199836,-1.995128101
-0.69465837,-1.998781654
-0.707106781,-2
-0.7193398,-1.998781654
-0.731353702,-1.995128101
-0.743144825,-1.989043791
-0.75470958,-1.980536137
-0.766044443,-1.969615506
-0.777145961,-1.956295201
-0.788010754,-1.940591453
-0.79863551,-1.922523392
-0.809016994,-1.902113033
-0.819152044,-1.879385242
-0.829037573,-1.854367709
-0.838670568,-1.827090915
-0.848048096,-1.797588093
-0.857167301,-1.765895186
-0.866025404,-1.732050808
-0.874619707,-1.696096192
-0.882947593,-1.658075145
-0.891006524,-1.618033989
-0.898794046,-1.576021507
-0.906307787,-1.532088886
-0.913545458,-1.486289651
-0.920504853,-1.438679601
-0.927183855,-1.389316741
-0.933580426,-1.338261213
-0.939692621,-1.285575219
-0.945518576,-1.231322951
-0.951056516,-1.175570505
-0.956304756,-1.118385807
-0.961261696,-1.059838528
-0.965925826,-1
-0.970295726,-0.938943126
-0.974370065,-0.876742294
-0.978147601,-0.813473286
-0.981627183,-0.749213187
-0.984807753,-0.684040287
-0.987688341,-0.618033989
-0.990268069,-0.551274712
-0.992546152,-0.483843791
-0.994521895,-0.415823382
-0.996194698,-0.347296355
-0.99756405,-0.278346202
-0.998629535,-0.209056927
-0.999390827,-0.139512947
-0.999847695,-0.069798993
-1,-2.32E-15
-0.999847695,0.069798993
-0.999390827,0.139512947
-0.998629535,0.209056927
-0.99756405,0.278346202
-0.996194698,0.347296355
-0.994521895,0.415823382
-0.992546152,0.483843791
-0.990268069,0.551274712
-0.987688341,0.618033989
-0.984807753,0.684040287
-0.981627183,0.749213187
-0.978147601,0.813473286
-0.974370065,0.876742294
-0.970295726,0.938943126
-0.965925826,1
-0.961261696,1.059838528
-0.956304756,1.118385807
-0.951056516,1.175570505
-0.945518576,1.231322951
-0.939692621,1.285575219
-0.933580426,1.338261213
-0.927183855,1.389316741
-0.920504853,1.438679601
-0.913545458,1.486289651
-0.906307787,1.532088886
-0.898794046,1.576021507
-0.891006524,1.618033989
-0.882947593,1.658075145
-0.874619707,1.696096192
-0.866025404,1.732050808
-0.857167301,1.765895186
-0.848048096,1.797588093
-0.838670568,1.827090915
-0.829037573,1.854367709
-0.819152044,1.879385242
-0.809016994,1.902113033
-0.79863551,1.922523392
-0.788010754,1.940591453
-0.777145961,1.956295201
-0.766044443,1.969615506
-0.75470958,1.980536137
-0.743144825,1.989043791
-0.731353702,1.995128101
-0.7193398,1.998781654
-0.707106781,2
-0.69465837,1.998781654
-0.68199836,1.995128101
-0.669130606,1.989043791
-0.656059029,1.980536137
-0.64278761,1.969615506
-0.629320391,1.956295201
-0.615661475,1.940591453
-0.601815023,1.922523392
-0.587785252,1.902113033
-0.573576436,1.879385242
-0.559192903,1.854367709
-0.544639035,1.827090915
-0.529919264,1.797588093
-0.515038075,1.765895186
-0.5,1.732050808
-0.48480962,1.696096192
-0.469471563,1.658075145
-0.4539905,1.618033989
-0.438371147,1.576021507
-0.422618262,1.532088886
-0.406736643,1.486289651
-0.390731128,1.438679601
-0.374606593,1.389316741
-0.35836795,1.338261213
-0.342020143,1.285575219
-0.325568154,1.231322951
-0.309016994,1.175570505
-0.292371705,1.118385807
-0.275637356,1.059838528
-0.258819045,1
-0.241921896,0.938943126
-0.224951054,0.876742294
-0.207911691,0.813473286
-0.190808995,0.749213187
-0.173648178,0.684040287
-0.156434465,0.618033989
-0.139173101,0.551274712
-0.121869343,0.483843791
-0.104528463,0.415823382
-0.087155743,0.347296355
-0.069756474,0.278346202
-0.052335956,0.209056927
-0.034899497,0.139512947
-0.017452406,0.069798993
2.78E-16,-4.39E-15
0.017452406,-0.069798993
0.034899497,-0.139512947
0.052335956,-0.209056927
0.069756474,-0.278346202
0.087155743,-0.347296355
0.104528463,-0.415823382
0.121869343,-0.483843791
0.139173101,-0.551274712
0.156434465,-0.618033989
0.173648178,-0.684040287
0.190808995,-0.749213187
0.207911691,-0.813473286
0.224951054,-0.876742294
0.241921896,-0.938943126
0.258819045,-1
0.275637356,-1.059838528
0.292371705,-1.118385807
0.309016994,-1.175570505
0.325568154,-1.231322951
0.342020143,-1.285575219
0.35836795,-1.338261213
0.374606593,-1.389316741
0.390731128,-1.438679601
0.406736643,-1.486289651
0.422618262,-1.532088886
0.438371147,-1.576021507
0.4539905,-1.618033989
0.469471563,-1.658075145
0.48480962,-1.696096192
0.5,-1.732050808
0.515038075,-1.765895186
0.529919264,-1.797588093
0.544639035,-1.827090915
0.559192903,-1.854367709
0.573576436,-1.879385242
0.587785252,-1.902113033
0.601815023,-1.922523392
0.615661475,-1.940591453
0.629320391,-1.956295201
0.64278761,-1.969615506
0.656059029,-1.980536137
0.669130606,-1.989043791
0.68199836,-1.995128101
0.69465837,-1.998781654
0.707106781,-2
0.7193398,-1.998781654
0.731353702,-1.995128101
0.743144825,-1.989043791
0.75470958,-1.980536137
0.766044443,-1.969615506
0.777145961,-1.956295201
0.788010754,-1.940591453
0.79863551,-1.922523392
0.809016994,-1.902113033
0.819152044,-1.879385242
0.829037573,-1.854367709
0.838670568,-1.827090915
0.848048096,-1.797588093
0.857167301,-1.765895186
0.866025404,-1.732050808
0.874619707,-1.696096192
0.882947593,-1.658075145
0.891006524,-1.618033989
0.898794046,-1.576021507
0.906307787,-1.532088886
0.913545458,-1.486289651
0.920504853,-1.438679601
0.927183855,-1.389316741
0.933580426,-1.338261213
0.939692621,-1.285575219
0.945518576,-1.231322951
0.951056516,-1.175570505
0.956304756,-1.118385807
0.961261696,-1.059838528
0.965925826,-1
0.970295726,-0.938943126
0.974370065,-0.876742294
0.978147601,-0.813473286
0.981627183,-0.749213187
0.984807753,-0.684040287
0.987688341,-0.618033989
0.990268069,-0.551274712
0.992546152,-0.483843791
0.994521895,-0.415823382
0.996194698,-0.347296355
0.99756405,-0.278346202
0.998629535,-0.209056927
0.999390827,-0.139512947
0.999847695,-0.069798993
1,4.60E-15
0.999847695,0.069798993
0.999390827,0.139512947
0.998629535,0.209056927
0.99756405,0.278346202
0.996194698,0.347296355
0.994521895,0.415823382
0.992546152,0.483843791
0.990268069,0.551274712
0.987688341,0.618033989
